id,lsl_ts,unix_ts,ambient,ir,red
215565,14623.648442430529,1671629852.816,531,108209,62005
215566,14623.656217375248,1671629852.816,530,108101,62022
215566,14623.663992319967,1671629852.816,530,108101,62022
215567,14623.671767264686,1671629852.816,531,108158,62015
215567,14623.679542209406,1671629852.816,531,108158,62015
215568,14623.687317154125,1671629852.904,531,108222,62009
215568,14623.695092098844,1671629852.904,531,108222,62009
215569,14623.702867043563,1671629852.904,529,108255,61994
215569,14623.710641988282,1671629852.904,529,108255,61994
215570,14623.721129745963,1671629852.904,531,108169,61968
215570,14623.728183317508,1671629852.904,531,108169,61968
215571,14623.735236889052,1671629852.904,528,108149,61993
215571,14623.742290460596,1671629852.904,528,108149,61993
215572,14623.74934403214,1671629852.904,530,108306,62007
215572,14623.756397603684,1671629852.904,530,108306,62007
215573,14623.763451175228,1671629852.904,533,108187,61975
215573,14623.770504746772,1671629852.904,533,108187,61975
215574,14623.777558318316,1671629853.013,531,108265,61981
215574,14623.78461188986,1671629853.013,531,108265,61981
215575,14623.791665461404,1671629853.013,532,108247,61986
215575,14623.798719032948,1671629853.013,532,108247,61986
215576,14623.805772604492,1671629853.013,530,108142,61976
215576,14623.812826176036,1671629853.013,530,108142,61976
215577,14623.81987974758,1671629853.013,529,108242,61974
215577,14623.826933319124,1671629853.013,529,108242,61974
215578,14623.833986890668,1671629853.013,528,108195,61997
215578,14623.841040462212,1671629853.013,528,108195,61997
215579,14623.848094033756,1671629853.013,530,108274,61988
215579,14623.8551476053,1671629853.013,530,108274,61988
215580,14623.890311061612,1671629853.085,531,108247,61978
215580,14623.898801709325,1671629853.085,531,108247,61978
215581,14623.907292357038,1671629853.085,532,108293,61996
215581,14623.915783004752,1671629853.085,532,108293,61996
215582,14623.924273652465,1671629853.085,531,108242,61965
215582,14623.932764300178,1671629853.085,531,108242,61965
215583,14623.941254947891,1671629853.085,531,108205,61960
215583,14623.949745595604,1671629853.085,531,108205,61960
215584,14623.958236243318,1671629853.085,529,108299,61956
215584,14623.96672689103,1671629853.085,529,108299,61956
215585,14623.975217538744,1671629853.085,530,108315,61992
215585,14623.983708186457,1671629853.085,530,108315,61992
215586,14623.99219883417,1671629853.186,528,108264,61966
215586,14624.000689481883,1671629853.186,528,108264,61966
215587,14624.009180129597,1671629853.186,529,108233,61971
215587,14624.01767077731,1671629853.186,529,108233,61971
215588,14624.026161425023,1671629853.186,531,108324,61957
215588,14624.034652072736,1671629853.186,531,108324,61957
215589,14624.04314272045,1671629853.186,529,108306,61990
215589,14624.051633368163,1671629853.186,529,108306,61990
215590,14624.028915942608,1671629853.186,531,108351,61979
215590,14624.03671788042,1671629853.186,531,108351,61979
215591,14624.044519818233,1671629853.186,529,108298,61977
215591,14624.052321756046,1671629853.186,529,108298,61977
215592,14624.060123693858,1671629853.279,531,108244,61950
215592,14624.06792563167,1671629853.279,531,108244,61950
215593,14624.075727569483,1671629853.279,531,108304,61984
215593,14624.083529507296,1671629853.279,531,108304,61984
215594,14624.091331445108,1671629853.279,531,108279,61954
215594,14624.09913338292,1671629853.279,531,108279,61954
215595,14624.106935320733,1671629853.279,530,108278,61954
215595,14624.114737258546,1671629853.279,530,108278,61954
215596,14624.122539196358,1671629853.279,532,108228,61973
215596,14624.13034113417,1671629853.279,532,108228,61973
215597,14624.138143071983,1671629853.279,532,108434,62001
215597,14624.145945009795,1671629853.279,532,108434,62001
215598,14624.153746947608,1671629853.375,531,108363,62014
215598,14624.16154888542,1671629853.375,531,108363,62014
215599,14624.169350823233,1671629853.375,532,108352,61977
215599,14624.177152761045,1671629853.375,532,108352,61977
215600,14624.187381165382,1671629853.375,530,108285,61946
215600,14624.19481898751,1671629853.375,530,108285,61946
215601,14624.202256809636,1671629853.375,529,108366,61961
215601,14624.209694631763,1671629853.375,529,108366,61961
215602,14624.21713245389,1671629853.375,529,108256,61946
215602,14624.224570276017,1671629853.375,529,108256,61946
215603,14624.232008098144,1671629853.375,529,108175,61902
215603,14624.239445920271,1671629853.375,529,108175,61902
215604,14624.246883742398,1671629853.475,531,108261,61941
215604,14624.254321564526,1671629853.475,531,108261,61941
215605,14624.261759386653,1671629853.475,532,108286,61909
215605,14624.26919720878,1671629853.475,532,108286,61909
215606,14624.276635030907,1671629853.475,532,108144,61876
215606,14624.284072853034,1671629853.475,532,108144,61876
215607,14624.29151067516,1671629853.475,531,108147,61895
215607,14624.298948497288,1671629853.475,531,108147,61895
215608,14624.306386319415,1671629853.475,529,108244,61917
215608,14624.313824141542,1671629853.475,529,108244,61917
215609,14624.321261963669,1671629853.475,532,108180,61904
215609,14624.328699785796,1671629853.475,532,108180,61904
215610,14624.351516550127,1671629853.564,530,108220,61899
215610,14624.359292128107,1671629853.564,530,108220,61899
215611,14624.367067706087,1671629853.564,531,108234,61895
215611,14624.374843284068,1671629853.564,531,108234,61895
215612,14624.382618862048,1671629853.564,531,108297,61898
215612,14624.390394440028,1671629853.564,531,108297,61898
215613,14624.398170018008,1671629853.564,532,108221,61900
215613,14624.405945595989,1671629853.564,532,108221,61900
215614,14624.413721173969,1671629853.564,530,108164,61852
215614,14624.42149675195,1671629853.564,530,108164,61852
215615,14624.42927232993,1671629853.564,530,108118,61879
215615,14624.43704790791,1671629853.564,530,108118,61879
215616,14624.44482348589,1671629853.655,530,108213,61894
215616,14624.45259906387,1671629853.655,530,108213,61894
215617,14624.46037464185,1671629853.655,530,108139,61873
215617,14624.468150219831,1671629853.655,530,108139,61873
215618,14624.475925797811,1671629853.655,531,108171,61863
215618,14624.483701375791,1671629853.655,531,108171,61863
215619,14624.491476953772,1671629853.655,531,108140,61854
215619,14624.499252531752,1671629853.655,531,108140,61854
215620,14624.50046462845,1671629853.655,532,108135,61856
215620,14624.507541286635,1671629853.655,532,108135,61856
215621,14624.51461794482,1671629853.655,531,108202,61853
215621,14624.521694603005,1671629853.655,531,108202,61853
