id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
896383,14924.494850190824,1671630153.656,-52.24609375,-28.3203125,-45.41015625,-60.546875,-146.97265625
896383,14924.496770794329,1671630153.656,-52.24609375,-28.3203125,-45.41015625,-60.546875,-146.97265625
896384,14924.498691397834,1671630153.656,-48.828125,-28.80859375,-42.48046875,-55.6640625,-206.0546875
896384,14924.500612001339,1671630153.656,-48.828125,-28.80859375,-42.48046875,-55.6640625,-206.0546875
896385,14924.502532604844,1671630153.656,-41.50390625,-30.76171875,-41.015625,-47.8515625,7.32421875
896385,14924.504453208348,1671630153.656,-41.50390625,-30.76171875,-41.015625,-47.8515625,7.32421875
896386,14924.506373811853,1671630153.656,-41.015625,-29.78515625,-43.45703125,-53.7109375,10.25390625
896386,14924.508294415358,1671630153.656,-41.015625,-29.78515625,-43.45703125,-53.7109375,10.25390625
896387,14924.510215018863,1671630153.656,-43.9453125,-24.90234375,-41.9921875,-48.33984375,-49.8046875
896387,14924.512135622368,1671630153.656,-43.9453125,-24.90234375,-41.9921875,-48.33984375,-49.8046875
896388,14924.525532972284,1671630153.69,-37.109375,-23.4375,-40.0390625,-38.57421875,-47.8515625
896388,14924.527836071378,1671630153.69,-37.109375,-23.4375,-40.0390625,-38.57421875,-47.8515625
896389,14924.530139170472,1671630153.69,-36.1328125,-23.92578125,-43.9453125,-46.38671875,-12.20703125
896389,14924.532442269567,1671630153.69,-36.1328125,-23.92578125,-43.9453125,-46.38671875,-12.20703125
896390,14924.53474536866,1671630153.69,-47.8515625,-23.4375,-47.36328125,-49.8046875,-1.953125
896390,14924.537048467755,1671630153.69,-47.8515625,-23.4375,-47.36328125,-49.8046875,-1.953125
896391,14924.53935156685,1671630153.69,-41.015625,-26.85546875,-41.9921875,-49.8046875,-100.5859375
896391,14924.541654665943,1671630153.69,-41.015625,-26.85546875,-41.9921875,-49.8046875,-100.5859375
896392,14924.543957765038,1671630153.69,-36.1328125,-27.83203125,-35.64453125,-47.36328125,-98.14453125
896392,14924.546260864132,1671630153.69,-36.1328125,-27.83203125,-35.64453125,-47.36328125,-98.14453125
896393,14924.548563963226,1671630153.69,-38.0859375,-23.4375,-37.109375,-32.2265625,265.13671875
896393,14924.55086706232,1671630153.69,-38.0859375,-23.4375,-37.109375,-32.2265625,265.13671875
896394,14924.553170161415,1671630153.69,-35.15625,-20.5078125,-37.59765625,-31.25,360.83984375
896394,14924.555473260509,1671630153.69,-35.15625,-20.5078125,-37.59765625,-31.25,360.83984375
896395,14924.557776359603,1671630153.69,-41.50390625,-21.97265625,-34.66796875,-40.0390625,-119.62890625
896395,14924.560079458697,1671630153.69,-41.50390625,-21.97265625,-34.66796875,-40.0390625,-119.62890625
896396,14924.562382557791,1671630153.69,-32.2265625,-19.53125,-35.64453125,-31.73828125,-157.71484375
896396,14924.564685656886,1671630153.69,-32.2265625,-19.53125,-35.64453125,-31.73828125,-157.71484375
896397,14924.56698875598,1671630153.69,-22.4609375,-22.4609375,-35.64453125,-28.80859375,29.78515625
896397,14924.569291855074,1671630153.69,-22.4609375,-22.4609375,-35.64453125,-28.80859375,29.78515625
896398,14924.552286986776,1671630153.69,-35.15625,-29.296875,-36.62109375,-41.50390625,-24.4140625
896398,14924.553601570715,1671630153.69,-35.15625,-29.296875,-36.62109375,-41.50390625,-24.4140625
896399,14924.554916154653,1671630153.69,-38.57421875,-32.2265625,-42.48046875,-50.78125,-129.39453125
896399,14924.556230738592,1671630153.69,-38.57421875,-32.2265625,-42.48046875,-50.78125,-129.39453125
896400,14924.55754532253,1671630153.742,-39.55078125,-28.80859375,-44.43359375,-52.24609375,-43.9453125
896400,14924.558859906469,1671630153.742,-39.55078125,-28.80859375,-44.43359375,-52.24609375,-43.9453125
896401,14924.560174490407,1671630153.742,-45.8984375,-23.92578125,-43.9453125,-54.6875,13.18359375
896401,14924.561489074345,1671630153.742,-45.8984375,-23.92578125,-43.9453125,-54.6875,13.18359375
896402,14924.562803658284,1671630153.742,-47.36328125,-23.92578125,-46.875,-54.19921875,-59.5703125
896402,14924.564118242222,1671630153.742,-47.36328125,-23.92578125,-46.875,-54.19921875,-59.5703125
896403,14924.56543282616,1671630153.742,-44.921875,-26.3671875,-47.36328125,-43.9453125,-134.765625
896403,14924.5667474101,1671630153.742,-44.921875,-26.3671875,-47.36328125,-43.9453125,-134.765625
896404,14924.568061994038,1671630153.742,-43.9453125,-30.2734375,-43.9453125,-47.36328125,-10.25390625
896404,14924.569376577976,1671630153.742,-43.9453125,-30.2734375,-43.9453125,-47.36328125,-10.25390625
896405,14924.570691161915,1671630153.742,-50.29296875,-29.296875,-47.8515625,-62.98828125,122.55859375
896405,14924.572005745853,1671630153.742,-50.29296875,-29.296875,-47.8515625,-62.98828125,122.55859375
896406,14924.573320329791,1671630153.742,-57.12890625,-26.85546875,-50.78125,-64.94140625,7.8125
896406,14924.57463491373,1671630153.742,-57.12890625,-26.85546875,-50.78125,-64.94140625,7.8125
896407,14924.575949497668,1671630153.742,-49.8046875,-27.83203125,-48.33984375,-63.96484375,-139.6484375
896407,14924.577264081607,1671630153.742,-49.8046875,-27.83203125,-48.33984375,-63.96484375,-139.6484375
896408,14924.593486712101,1671630153.742,-39.55078125,-29.296875,-51.26953125,-53.7109375,13.18359375
896408,14924.595516548841,1671630153.742,-39.55078125,-29.296875,-51.26953125,-53.7109375,13.18359375
896409,14924.597546385581,1671630153.742,-41.015625,-28.3203125,-49.31640625,-46.875,201.171875
896409,14924.599576222321,1671630153.742,-41.015625,-28.3203125,-49.31640625,-46.875,201.171875
896410,14924.601606059061,1671630153.742,-38.0859375,-24.90234375,-45.41015625,-50.29296875,-57.12890625
896410,14924.6036358958,1671630153.742,-38.0859375,-24.90234375,-45.41015625,-50.29296875,-57.12890625
896411,14924.60566573254,1671630153.742,-35.15625,-29.78515625,-44.921875,-49.31640625,-114.74609375
896411,14924.60769556928,1671630153.742,-35.15625,-29.78515625,-44.921875,-49.31640625,-114.74609375
896412,14924.60972540602,1671630153.782,-39.55078125,-33.69140625,-41.015625,-49.8046875,-60.05859375
896412,14924.61175524276,1671630153.782,-39.55078125,-33.69140625,-41.015625,-49.8046875,-60.05859375
896413,14924.6137850795,1671630153.782,-38.0859375,-29.296875,-41.9921875,-49.8046875,-84.9609375
896413,14924.61581491624,1671630153.782,-38.0859375,-29.296875,-41.9921875,-49.8046875,-84.9609375
896414,14924.61784475298,1671630153.782,-43.9453125,-32.2265625,-47.8515625,-48.828125,-115.234375
896414,14924.61987458972,1671630153.782,-43.9453125,-32.2265625,-47.8515625,-48.828125,-115.234375
896415,14924.62190442646,1671630153.782,-35.64453125,-37.59765625,-46.875,-47.8515625,-144.53125
896415,14924.6239342632,1671630153.782,-35.64453125,-37.59765625,-46.875,-47.8515625,-144.53125
896416,14924.62596409994,1671630153.782,-30.2734375,-36.62109375,-46.875,-40.0390625,58.10546875
896416,14924.62799393668,1671630153.782,-30.2734375,-36.62109375,-46.875,-40.0390625,58.10546875
896417,14924.63002377342,1671630153.782,-34.66796875,-30.2734375,-42.48046875,-31.73828125,85.44921875
896417,14924.63205361016,1671630153.782,-34.66796875,-30.2734375,-42.48046875,-31.73828125,85.44921875
896418,14924.630317722622,1671630153.782,-35.15625,-32.71484375,-40.52734375,-30.2734375,-82.51953125
896418,14924.631891791756,1671630153.782,-35.15625,-32.71484375,-40.52734375,-30.2734375,-82.51953125
896419,14924.63346586089,1671630153.782,-36.62109375,-35.64453125,-40.52734375,-26.85546875,-175.29296875
896419,14924.635039930025,1671630153.782,-36.62109375,-35.64453125,-40.52734375,-26.85546875,-175.29296875
896420,14924.636613999159,1671630153.782,-31.25,-32.71484375,-41.015625,-20.99609375,131.8359375
896420,14924.638188068293,1671630153.782,-31.25,-32.71484375,-41.015625,-20.99609375,131.8359375
896421,14924.639762137427,1671630153.782,-38.57421875,-25.390625,-45.41015625,-24.4140625,288.0859375
896421,14924.641336206561,1671630153.782,-38.57421875,-25.390625,-45.41015625,-24.4140625,288.0859375
896422,14924.642910275696,1671630153.782,-43.9453125,-22.4609375,-45.41015625,-38.0859375,-140.13671875
896422,14924.64448434483,1671630153.782,-43.9453125,-22.4609375,-45.41015625,-38.0859375,-140.13671875
896423,14924.646058413964,1671630153.782,-41.9921875,-28.3203125,-46.38671875,-39.55078125,-144.53125
896423,14924.647632483098,1671630153.782,-41.9921875,-28.3203125,-46.38671875,-39.55078125,-144.53125
896424,14924.649206552232,1671630153.828,-33.203125,-29.78515625,-47.36328125,-36.62109375,-126.46484375
896424,14924.650780621367,1671630153.828,-33.203125,-29.78515625,-47.36328125,-36.62109375,-126.46484375
896425,14924.652354690501,1671630153.828,-29.78515625,-30.2734375,-43.45703125,-36.1328125,-217.7734375
896425,14924.653928759635,1671630153.828,-29.78515625,-30.2734375,-43.45703125,-36.1328125,-217.7734375
896426,14924.65550282877,1671630153.828,-30.76171875,-32.71484375,-41.50390625,-37.109375,-217.7734375
896426,14924.657076897904,1671630153.828,-30.76171875,-32.71484375,-41.50390625,-37.109375,-217.7734375
896427,14924.658650967038,1671630153.828,-25.390625,-32.2265625,-43.45703125,-33.203125,-148.4375
896427,14924.660225036172,1671630153.828,-25.390625,-32.2265625,-43.45703125,-33.203125,-148.4375
896428,14924.665946219182,1671630153.828,-31.73828125,-30.2734375,-46.875,-41.9921875,-76.66015625
896428,14924.667725004112,1671630153.828,-31.73828125,-30.2734375,-46.875,-41.9921875,-76.66015625
896429,14924.669503789042,1671630153.828,-30.76171875,-29.296875,-46.38671875,-44.43359375,-45.8984375
896429,14924.671282573972,1671630153.828,-30.76171875,-29.296875,-46.38671875,-44.43359375,-45.8984375
896430,14924.673061358902,1671630153.828,-26.3671875,-29.296875,-45.8984375,-35.64453125,-141.6015625
896430,14924.674840143833,1671630153.828,-26.3671875,-29.296875,-45.8984375,-35.64453125,-141.6015625
896431,14924.676618928763,1671630153.828,-25.87890625,-26.3671875,-45.8984375,-26.85546875,129.8828125
896431,14924.678397713693,1671630153.828,-25.87890625,-26.3671875,-45.8984375,-26.85546875,129.8828125
896432,14924.680176498623,1671630153.828,-25.87890625,-25.390625,-46.38671875,-13.18359375,506.8359375
896432,14924.681955283553,1671630153.828,-25.87890625,-25.390625,-46.38671875,-13.18359375,506.8359375
896433,14924.683734068483,1671630153.828,-28.3203125,-23.92578125,-48.828125,-15.13671875,110.83984375
896433,14924.685512853413,1671630153.828,-28.3203125,-23.92578125,-48.828125,-15.13671875,110.83984375
896434,14924.687291638344,1671630153.828,-24.4140625,-20.99609375,-48.33984375,-27.83203125,-152.34375
896434,14924.689070423274,1671630153.828,-24.4140625,-20.99609375,-48.33984375,-27.83203125,-152.34375
896435,14924.690849208204,1671630153.828,-19.04296875,-17.08984375,-47.8515625,-35.15625,-95.703125
896435,14924.692627993134,1671630153.828,-19.04296875,-17.08984375,-47.8515625,-35.15625,-95.703125
896436,14924.694406778064,1671630153.869,-20.01953125,-18.5546875,-50.29296875,-29.296875,-81.54296875
896436,14924.696185562994,1671630153.869,-20.01953125,-18.5546875,-50.29296875,-29.296875,-81.54296875
896437,14924.697964347924,1671630153.869,-25.87890625,-24.90234375,-52.734375,-27.83203125,-117.1875
896437,14924.699743132855,1671630153.869,-25.87890625,-24.90234375,-52.734375,-27.83203125,-117.1875
896438,14924.703315337489,1671630153.869,-21.97265625,-24.4140625,-52.734375,-30.2734375,-123.53515625
896438,14924.704981424318,1671630153.869,-21.97265625,-24.4140625,-52.734375,-30.2734375,-123.53515625
896439,14924.706647511148,1671630153.869,-25.390625,-28.80859375,-52.24609375,-28.80859375,21.97265625
896439,14924.708313597977,1671630153.869,-25.390625,-28.80859375,-52.24609375,-28.80859375,21.97265625
896440,14924.709979684807,1671630153.869,-31.25,-30.2734375,-51.26953125,-28.80859375,76.171875
896440,14924.711645771637,1671630153.869,-31.25,-30.2734375,-51.26953125,-28.80859375,76.171875
896441,14924.713311858466,1671630153.869,-34.66796875,-31.25,-52.734375,-40.0390625,-29.296875
896441,14924.714977945296,1671630153.869,-34.66796875,-31.25,-52.734375,-40.0390625,-29.296875
896442,14924.716644032125,1671630153.869,-35.64453125,-34.1796875,-51.26953125,-44.921875,-76.66015625
896442,14924.718310118955,1671630153.869,-35.64453125,-34.1796875,-51.26953125,-44.921875,-76.66015625
896443,14924.719976205784,1671630153.869,-33.69140625,-31.25,-44.43359375,-31.73828125,220.703125
896443,14924.721642292614,1671630153.869,-33.69140625,-31.25,-44.43359375,-31.73828125,220.703125
896444,14924.723308379444,1671630153.869,-31.73828125,-31.73828125,-42.96875,-27.83203125,303.7109375
896444,14924.724974466273,1671630153.869,-31.73828125,-31.73828125,-42.96875,-27.83203125,303.7109375
896445,14924.726640553103,1671630153.869,-31.73828125,-29.78515625,-44.921875,-33.69140625,-94.23828125
896445,14924.728306639932,1671630153.869,-31.73828125,-29.78515625,-44.921875,-33.69140625,-94.23828125
896446,14924.729972726762,1671630153.869,-30.2734375,-31.25,-43.9453125,-35.64453125,-126.953125
896446,14924.731638813591,1671630153.869,-30.2734375,-31.25,-43.9453125,-35.64453125,-126.953125
896447,14924.733304900421,1671630153.869,-26.85546875,-33.69140625,-43.45703125,-32.71484375,4.8828125
896447,14924.73497098725,1671630153.869,-26.85546875,-33.69140625,-43.45703125,-32.71484375,4.8828125
896448,14924.73762661698,1671630153.926,-24.4140625,-28.3203125,-43.45703125,-29.78515625,-54.6875
896448,14924.739239854804,1671630153.926,-24.4140625,-28.3203125,-43.45703125,-29.78515625,-54.6875
896449,14924.740853092628,1671630153.926,-18.5546875,-25.87890625,-42.48046875,-22.4609375,-101.5625
896449,14924.742466330452,1671630153.926,-18.5546875,-25.87890625,-42.48046875,-22.4609375,-101.5625
896450,14924.744079568276,1671630153.926,-27.83203125,-27.83203125,-39.0625,-25.390625,-98.14453125
896450,14924.7456928061,1671630153.926,-27.83203125,-27.83203125,-39.0625,-25.390625,-98.14453125
896451,14924.747306043924,1671630153.926,-31.25,-29.78515625,-35.15625,-40.0390625,-161.62109375
896451,14924.748919281748,1671630153.926,-31.25,-29.78515625,-35.15625,-40.0390625,-161.62109375
896452,14924.750532519573,1671630153.926,-21.484375,-31.73828125,-33.203125,-31.73828125,-212.890625
896452,14924.752145757397,1671630153.926,-21.484375,-31.73828125,-33.203125,-31.73828125,-212.890625
896453,14924.75375899522,1671630153.926,-22.94921875,-29.78515625,-30.76171875,-28.3203125,-149.90234375
896453,14924.755372233045,1671630153.926,-22.94921875,-29.78515625,-30.76171875,-28.3203125,-149.90234375
896454,14924.756985470869,1671630153.926,-30.76171875,-30.76171875,-34.66796875,-29.296875,136.23046875
896454,14924.758598708693,1671630153.926,-30.76171875,-30.76171875,-34.66796875,-29.296875,136.23046875
896455,14924.760211946517,1671630153.926,-34.1796875,-33.69140625,-38.57421875,-21.484375,298.828125
896455,14924.761825184341,1671630153.926,-34.1796875,-33.69140625,-38.57421875,-21.484375,298.828125
896456,14924.763438422166,1671630153.926,-33.69140625,-28.3203125,-33.203125,-24.4140625,-41.9921875
896456,14924.76505165999,1671630153.926,-33.69140625,-28.3203125,-33.203125,-24.4140625,-41.9921875
896457,14924.766664897814,1671630153.926,-31.25,-25.87890625,-31.73828125,-24.4140625,-175.29296875
896457,14924.768278135638,1671630153.926,-31.25,-25.87890625,-31.73828125,-24.4140625,-175.29296875
896458,14924.78568280563,1671630153.926,-30.2734375,-31.73828125,-32.71484375,-18.5546875,-93.75
896458,14924.787898568347,1671630153.926,-30.2734375,-31.73828125,-32.71484375,-18.5546875,-93.75
896459,14924.790114331065,1671630153.926,-24.90234375,-32.2265625,-34.66796875,-28.3203125,-105.95703125
896459,14924.792330093782,1671630153.926,-24.90234375,-32.2265625,-34.66796875,-28.3203125,-105.95703125
896460,14924.7945458565,1671630153.974,-22.94921875,-30.76171875,-35.64453125,-32.2265625,-100.09765625
896460,14924.796761619216,1671630153.974,-22.94921875,-30.76171875,-35.64453125,-32.2265625,-100.09765625
896461,14924.798977381934,1671630153.974,-25.87890625,-31.73828125,-33.69140625,-24.4140625,-103.02734375
896461,14924.80119314465,1671630153.974,-25.87890625,-31.73828125,-33.69140625,-24.4140625,-103.02734375
896462,14924.803408907368,1671630153.974,-26.3671875,-30.76171875,-37.59765625,-28.80859375,-16.6015625
896462,14924.805624670085,1671630153.974,-26.3671875,-30.76171875,-37.59765625,-28.80859375,-16.6015625
896463,14924.807840432803,1671630153.974,-27.34375,-30.2734375,-34.66796875,-30.2734375,-16.11328125
896463,14924.81005619552,1671630153.974,-27.34375,-30.2734375,-34.66796875,-30.2734375,-16.11328125
896464,14924.812271958237,1671630153.974,-30.76171875,-31.73828125,-29.296875,-21.97265625,-76.66015625
896464,14924.814487720954,1671630153.974,-30.76171875,-31.73828125,-29.296875,-21.97265625,-76.66015625
896465,14924.816703483672,1671630153.974,-29.78515625,-27.83203125,-31.73828125,-30.2734375,-42.96875
896465,14924.818919246389,1671630153.974,-29.78515625,-27.83203125,-31.73828125,-30.2734375,-42.96875
896466,14924.821135009106,1671630153.974,-28.3203125,-29.296875,-34.66796875,-24.90234375,315.91796875
896466,14924.823350771823,1671630153.974,-28.3203125,-29.296875,-34.66796875,-24.90234375,315.91796875
896467,14924.82556653454,1671630153.974,-33.69140625,-23.92578125,-31.73828125,-13.18359375,414.55078125
896467,14924.827782297258,1671630153.974,-33.69140625,-23.92578125,-31.73828125,-13.18359375,414.55078125
896468,14924.826756495582,1671630153.974,-32.2265625,-19.04296875,-33.203125,-25.390625,-48.828125
896468,14924.828635375368,1671630153.974,-32.2265625,-19.04296875,-33.203125,-25.390625,-48.828125
896469,14924.830514255154,1671630153.974,-25.390625,-28.80859375,-34.1796875,-26.85546875,-123.53515625
896469,14924.83239313494,1671630153.974,-25.390625,-28.80859375,-34.1796875,-26.85546875,-123.53515625
896470,14924.834272014727,1671630153.974,-27.34375,-28.3203125,-28.80859375,-21.97265625,-51.26953125
896470,14924.836150894513,1671630153.974,-27.34375,-28.3203125,-28.80859375,-21.97265625,-51.26953125
896471,14924.838029774299,1671630153.974,-28.80859375,-28.3203125,-31.25,-30.76171875,-77.1484375
896471,14924.839908654085,1671630153.974,-28.80859375,-28.3203125,-31.25,-30.76171875,-77.1484375
896472,14924.841787533871,1671630154.021,-27.83203125,-35.15625,-37.109375,-34.66796875,-161.1328125
896472,14924.843666413657,1671630154.021,-27.83203125,-35.15625,-37.109375,-34.66796875,-161.1328125
896473,14924.845545293443,1671630154.021,-26.3671875,-33.203125,-33.69140625,-27.34375,-172.8515625
896473,14924.84742417323,1671630154.021,-26.3671875,-33.203125,-33.69140625,-27.34375,-172.8515625
896474,14924.849303053015,1671630154.021,-24.4140625,-33.203125,-31.25,-27.34375,-41.9921875
896474,14924.851181932801,1671630154.021,-24.4140625,-33.203125,-31.25,-27.34375,-41.9921875
896475,14924.853060812588,1671630154.021,-19.53125,-29.78515625,-32.71484375,-28.3203125,-63.4765625
896475,14924.854939692374,1671630154.021,-19.53125,-29.78515625,-32.71484375,-28.3203125,-63.4765625
896476,14924.85681857216,1671630154.021,-25.87890625,-24.90234375,-33.69140625,-22.94921875,-161.62109375
896476,14924.858697451946,1671630154.021,-25.87890625,-24.90234375,-33.69140625,-22.94921875,-161.62109375
896477,14924.860576331732,1671630154.021,-26.85546875,-27.34375,-39.0625,-23.92578125,57.6171875
896477,14924.862455211518,1671630154.021,-26.85546875,-27.34375,-39.0625,-23.92578125,57.6171875
896478,14924.86642926095,1671630154.021,-20.99609375,-27.34375,-40.0390625,-10.25390625,423.828125
896478,14924.868279705994,1671630154.021,-20.99609375,-27.34375,-40.0390625,-10.25390625,423.828125
896479,14924.870130151037,1671630154.021,-23.92578125,-23.92578125,-37.59765625,-5.859375,104.98046875
896479,14924.87198059608,1671630154.021,-23.92578125,-23.92578125,-37.59765625,-5.859375,104.98046875
896480,14924.873831041125,1671630154.021,-23.4375,-25.390625,-31.25,-27.34375,-192.3828125
896480,14924.875681486168,1671630154.021,-23.4375,-25.390625,-31.25,-27.34375,-192.3828125
896481,14924.877531931212,1671630154.021,-24.4140625,-25.87890625,-27.83203125,-28.80859375,-73.73046875
896481,14924.879382376255,1671630154.021,-24.4140625,-25.87890625,-27.83203125,-28.80859375,-73.73046875
896482,14924.881232821299,1671630154.021,-23.92578125,-30.2734375,-32.2265625,-26.3671875,-28.3203125
896482,14924.883083266343,1671630154.021,-23.92578125,-30.2734375,-32.2265625,-26.3671875,-28.3203125
896483,14924.884933711386,1671630154.021,-24.90234375,-32.71484375,-32.71484375,-33.203125,-98.6328125
896483,14924.88678415643,1671630154.021,-24.90234375,-32.71484375,-32.71484375,-33.203125,-98.6328125
896484,14924.888634601473,1671630154.067,-28.80859375,-31.25,-34.1796875,-33.203125,-143.5546875
896484,14924.890485046517,1671630154.067,-28.80859375,-31.25,-34.1796875,-33.203125,-143.5546875
896485,14924.89233549156,1671630154.067,-32.71484375,-36.62109375,-38.0859375,-35.64453125,-144.53125
896485,14924.894185936604,1671630154.067,-32.71484375,-36.62109375,-38.0859375,-35.64453125,-144.53125
896486,14924.896036381648,1671630154.067,-25.87890625,-33.203125,-33.69140625,-31.25,-92.7734375
896486,14924.897886826691,1671630154.067,-25.87890625,-33.203125,-33.69140625,-31.25,-92.7734375
896487,14924.899737271735,1671630154.067,-19.53125,-27.34375,-34.66796875,-25.390625,34.1796875
896487,14924.901587716779,1671630154.067,-19.53125,-27.34375,-34.66796875,-25.390625,34.1796875
896488,14924.905179875275,1671630154.067,-19.53125,-27.83203125,-37.59765625,-28.3203125,-31.73828125
896488,14924.906960404447,1671630154.067,-19.53125,-27.83203125,-37.59765625,-28.3203125,-31.73828125
896489,14924.908740933619,1671630154.067,-16.11328125,-28.80859375,-35.64453125,-25.87890625,179.19921875
896489,14924.91052146279,1671630154.067,-16.11328125,-28.80859375,-35.64453125,-25.87890625,179.19921875
896490,14924.912301991963,1671630154.067,-15.13671875,-26.85546875,-30.76171875,-18.06640625,403.80859375
896490,14924.914082521134,1671630154.067,-15.13671875,-26.85546875,-30.76171875,-18.06640625,403.80859375
896491,14924.915863050306,1671630154.067,-17.08984375,-21.484375,-28.3203125,-26.85546875,-76.66015625
896491,14924.917643579478,1671630154.067,-17.08984375,-21.484375,-28.3203125,-26.85546875,-76.66015625
896492,14924.91942410865,1671630154.067,-19.53125,-25.390625,-29.296875,-29.296875,-259.27734375
896492,14924.921204637822,1671630154.067,-19.53125,-25.390625,-29.296875,-29.296875,-259.27734375
896493,14924.922985166993,1671630154.067,-20.99609375,-31.25,-27.34375,-26.85546875,69.3359375
896493,14924.924765696165,1671630154.067,-20.99609375,-31.25,-27.34375,-26.85546875,69.3359375
896494,14924.926546225337,1671630154.067,-26.3671875,-34.1796875,-27.34375,-29.78515625,17.08984375
896494,14924.928326754509,1671630154.067,-26.3671875,-34.1796875,-27.34375,-29.78515625,17.08984375
896495,14924.93010728368,1671630154.067,-26.85546875,-32.2265625,-24.90234375,-23.4375,-221.6796875
896495,14924.931887812852,1671630154.067,-26.85546875,-32.2265625,-24.90234375,-23.4375,-221.6796875
896496,14924.933668342024,1671630154.109,-37.59765625,-29.296875,-23.4375,-30.2734375,-155.2734375
896496,14924.935448871196,1671630154.109,-37.59765625,-29.296875,-23.4375,-30.2734375,-155.2734375
