id,lsl_ts,unix_ts,ambient,ir,red
61225,10329.738316720182,1671625558.936,510,120255,63227
61226,10329.745412823428,1671625558.936,510,120191,63234
61226,10329.752508926673,1671625558.936,510,120191,63234
61227,10329.759605029918,1671625558.936,510,120300,63245
61227,10329.766701133163,1671625558.936,510,120300,63245
61228,10329.782237348682,1671625558.936,508,120384,63280
61228,10329.788870476643,1671625558.936,508,120384,63280
61229,10329.795503604604,1671625558.936,511,120223,63240
61229,10329.802136732565,1671625558.936,511,120223,63240
61230,10329.808769860527,1671625559.026,510,120312,63257
61230,10329.815402988488,1671625559.026,510,120312,63257
61231,10329.82203611645,1671625559.026,510,120366,63279
61231,10329.82866924441,1671625559.026,510,120366,63279
61232,10329.835302372372,1671625559.026,512,120401,63278
61232,10329.841935500333,1671625559.026,512,120401,63278
61233,10329.848568628295,1671625559.026,510,120453,63264
61233,10329.855201756256,1671625559.026,510,120453,63264
61234,10329.861834884217,1671625559.026,509,120423,63290
61234,10329.868468012179,1671625559.026,509,120423,63290
61235,10329.87510114014,1671625559.026,509,120460,63277
61235,10329.881734268101,1671625559.026,509,120460,63277
61236,10329.888367396063,1671625559.134,510,120565,63303
61236,10329.895000524024,1671625559.134,510,120565,63303
61237,10329.901633651985,1671625559.134,509,120389,63289
61237,10329.908266779947,1671625559.134,509,120389,63289
61238,10329.937921867633,1671625559.134,509,120525,63306
61238,10329.945983716985,1671625559.134,509,120525,63306
61239,10329.954045566337,1671625559.134,510,120528,63305
61239,10329.96210741569,1671625559.134,510,120528,63305
61240,10329.970169265041,1671625559.134,512,120584,63320
61240,10329.978231114394,1671625559.134,512,120584,63320
61241,10329.986292963746,1671625559.134,510,120623,63311
61241,10329.994354813098,1671625559.134,510,120623,63311
61242,10330.00241666245,1671625559.221,510,120586,63306
61242,10330.010478511802,1671625559.221,510,120586,63306
61243,10330.018540361154,1671625559.221,510,120604,63302
61243,10330.026602210506,1671625559.221,510,120604,63302
61244,10330.034664059858,1671625559.221,510,120628,63333
61244,10330.04272590921,1671625559.221,510,120628,63333
61245,10330.050787758562,1671625559.221,509,120643,63327
61245,10330.058849607914,1671625559.221,509,120643,63327
