id,lsl_ts,unix_ts,ambient,ir,red
11791,90076.28538666667,1671368396.039,522,169174,98054
11791,90076.28538666667,1671368396.039,522,169174,98054
11792,90076.29956435,1671368396.039,522,169183,98034
11792,90076.29956435,1671368396.039,522,169183,98034
11793,90076.31374203334,1671368396.039,522,169135,98059
11793,90076.31374203334,1671368396.039,522,169135,98059
11794,90076.32791971667,1671368396.039,522,169080,98054
11794,90076.32791971667,1671368396.039,522,169080,98054
11795,90076.3420974,1671368396.039,520,169125,98049
11795,90076.3420974,1671368396.039,520,169125,98049
11796,90076.36050395001,1671368396.149,521,169080,98106
11796,90076.36050395001,1671368396.149,521,169080,98106
11797,90076.3789105,1671368396.149,521,169146,98067
11797,90076.3789105,1671368396.149,521,169146,98067
11798,90076.39731705,1671368396.149,521,169109,98090
11798,90076.39731705,1671368396.149,521,169109,98090
11799,90076.4157236,1671368396.149,522,169111,98110
11799,90076.4157236,1671368396.149,522,169111,98110
11800,90076.43413015001,1671368396.149,522,169196,98124
11800,90076.43413015001,1671368396.149,522,169196,98124
11801,90076.4525367,1671368396.149,522,169170,98115
11801,90076.4525367,1671368396.149,522,169170,98115
11802,90076.46700345,1671368396.236,521,169145,98119
11802,90076.46700345,1671368396.236,521,169145,98119
11803,90076.4814702,1671368396.236,520,169127,98143
11803,90076.4814702,1671368396.236,520,169127,98143
11804,90076.49593695,1671368396.236,521,169126,98157
11804,90076.49593695,1671368396.236,521,169126,98157
11805,90076.5104037,1671368396.236,520,169204,98166
11805,90076.5104037,1671368396.236,520,169204,98166
11806,90076.52487045,1671368396.236,522,169214,98153
11806,90076.52487045,1671368396.236,522,169214,98153
11807,90076.5393372,1671368396.236,521,169265,98202
11807,90076.5393372,1671368396.236,521,169265,98202
11808,90076.55489875,1671368396.33,523,169209,98199
11808,90076.55489875,1671368396.33,523,169209,98199
11809,90076.57046029999,1671368396.33,523,169263,98201
11809,90076.57046029999,1671368396.33,523,169263,98201
11810,90076.58602185,1671368396.33,522,169314,98193
11810,90076.58602185,1671368396.33,522,169314,98193
11811,90076.6015834,1671368396.33,521,169243,98204
11811,90076.6015834,1671368396.33,521,169243,98204
11812,90076.61714495,1671368396.33,523,169287,98227
11812,90076.61714495,1671368396.33,523,169287,98227
11813,90076.6327065,1671368396.33,521,169276,98208
11813,90076.6327065,1671368396.33,521,169276,98208
11814,90076.64785153333,1671368396.42,522,169363,98239
11814,90076.64785153333,1671368396.42,522,169363,98239
11815,90076.66299656667,1671368396.42,523,169335,98246
11815,90076.66299656667,1671368396.42,523,169335,98246
11816,90076.67814159999,1671368396.42,522,169340,98243
11816,90076.67814159999,1671368396.42,522,169340,98243
11817,90076.69328663332,1671368396.42,522,169379,98244
11817,90076.69328663332,1671368396.42,522,169379,98244
11818,90076.70843166666,1671368396.42,522,169386,98265
11818,90076.70843166666,1671368396.42,522,169386,98265
11819,90076.7235767,1671368396.42,522,169351,98277
11819,90076.7235767,1671368396.42,522,169351,98277
11820,90076.73996303332,1671368396.519,521,169353,98293
11820,90076.73996303332,1671368396.519,521,169353,98293
11821,90076.75634936667,1671368396.519,521,169446,98324
11821,90076.75634936667,1671368396.519,521,169446,98324
11822,90076.7727357,1671368396.519,523,169374,98313
11822,90076.7727357,1671368396.519,523,169374,98313
