id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
829254,14383.71625995,1671629612.874,-23.4375,-10.7421875,-20.01953125,-32.71484375,-18.06640625
829254,14383.71625995,1671629612.874,-23.4375,-10.7421875,-20.01953125,-32.71484375,-18.06640625
829255,14383.72122,1671629612.874,-13.18359375,-10.25390625,-20.99609375,-10.7421875,-83.0078125
829255,14383.72122,1671629612.874,-13.18359375,-10.25390625,-20.99609375,-10.7421875,-83.0078125
829256,14383.72618005,1671629612.874,-27.83203125,-3.90625,-14.6484375,-23.4375,19.53125
829256,14383.72618005,1671629612.874,-27.83203125,-3.90625,-14.6484375,-23.4375,19.53125
829257,14383.7311401,1671629612.874,-41.015625,-2.44140625,-15.625,-40.52734375,179.6875
829257,14383.7311401,1671629612.874,-41.015625,-2.44140625,-15.625,-40.52734375,179.6875
829258,14383.73610015,1671629612.874,-21.97265625,-8.30078125,-15.625,-19.53125,-91.796875
829258,14383.73610015,1671629612.874,-21.97265625,-8.30078125,-15.625,-19.53125,-91.796875
829259,14383.7410602,1671629612.874,-14.16015625,-6.34765625,-14.16015625,-15.625,-137.6953125
829259,14383.7410602,1671629612.874,-14.16015625,-6.34765625,-14.16015625,-15.625,-137.6953125
829260,14383.7433663,1671629612.902,-21.97265625,-4.39453125,-14.6484375,-24.90234375,-59.5703125
829260,14383.7433663,1671629612.902,-21.97265625,-4.39453125,-14.6484375,-24.90234375,-59.5703125
829261,14383.7456724,1671629612.902,-25.87890625,-6.34765625,-12.20703125,-27.83203125,-65.4296875
829261,14383.7456724,1671629612.902,-25.87890625,-6.34765625,-12.20703125,-27.83203125,-65.4296875
829262,14383.7479785,1671629612.902,-28.3203125,-11.23046875,-15.625,-20.99609375,-68.359375
829262,14383.7479785,1671629612.902,-28.3203125,-11.23046875,-15.625,-20.99609375,-68.359375
829263,14383.7502846,1671629612.902,-15.13671875,-13.18359375,-11.23046875,-8.7890625,0.48828125
829263,14383.7502846,1671629612.902,-15.13671875,-13.18359375,-11.23046875,-8.7890625,0.48828125
829264,14383.7525907,1671629612.902,-13.671875,-12.6953125,-15.625,-3.41796875,289.55078125
829264,14383.7525907,1671629612.902,-13.671875,-12.6953125,-15.625,-3.41796875,289.55078125
829265,14383.754896800001,1671629612.902,-33.69140625,-16.6015625,-24.4140625,-19.04296875,104.98046875
829265,14383.754896800001,1671629612.902,-33.69140625,-16.6015625,-24.4140625,-19.04296875,104.98046875
829266,14383.7572029,1671629612.902,-21.97265625,-19.53125,-19.53125,-6.8359375,-121.09375
829266,14383.7572029,1671629612.902,-21.97265625,-19.53125,-19.53125,-6.8359375,-121.09375
829267,14383.759509,1671629612.902,1.953125,-14.16015625,-16.6015625,12.20703125,-54.6875
829267,14383.759509,1671629612.902,1.953125,-14.16015625,-16.6015625,12.20703125,-54.6875
829268,14383.7618151,1671629612.902,-6.8359375,-7.32421875,-15.13671875,-5.859375,285.15625
829268,14383.7618151,1671629612.902,-6.8359375,-7.32421875,-15.13671875,-5.859375,285.15625
829269,14383.7641212,1671629612.902,-22.94921875,-11.71875,-16.6015625,-22.94921875,138.18359375
829269,14383.7641212,1671629612.902,-22.94921875,-11.71875,-16.6015625,-22.94921875,138.18359375
829270,14383.766427300001,1671629612.902,-22.4609375,-16.11328125,-20.5078125,-15.625,-165.0390625
829270,14383.766427300001,1671629612.902,-22.4609375,-16.11328125,-20.5078125,-15.625,-165.0390625
829271,14383.7687334,1671629612.902,-20.5078125,-16.11328125,-18.5546875,-3.41796875,-89.84375
829271,14383.7687334,1671629612.902,-20.5078125,-16.11328125,-18.5546875,-3.41796875,-89.84375
829272,14383.773704516667,1671629612.962,-26.85546875,-9.27734375,-10.7421875,-17.578125,-55.6640625
829272,14383.773704516667,1671629612.962,-26.85546875,-9.27734375,-10.7421875,-17.578125,-55.6640625
829273,14383.778675633333,1671629612.962,-25.390625,-11.23046875,-11.23046875,-18.5546875,-94.7265625
829273,14383.778675633333,1671629612.962,-25.390625,-11.23046875,-11.23046875,-18.5546875,-94.7265625
829274,14383.78364675,1671629612.962,-31.25,-14.6484375,-18.06640625,-22.4609375,-124.51171875
829274,14383.78364675,1671629612.962,-31.25,-14.6484375,-18.06640625,-22.4609375,-124.51171875
829275,14383.788617866667,1671629612.962,-33.203125,-11.71875,-21.484375,-20.5078125,-76.66015625
829275,14383.788617866667,1671629612.962,-33.203125,-11.71875,-21.484375,-20.5078125,-76.66015625
829276,14383.793588983333,1671629612.962,-25.390625,-8.7890625,-17.578125,-13.18359375,-51.26953125
829276,14383.793588983333,1671629612.962,-25.390625,-8.7890625,-17.578125,-13.18359375,-51.26953125
829277,14383.7985601,1671629612.962,-19.53125,-7.8125,-20.01953125,-11.23046875,-64.94140625
829277,14383.7985601,1671629612.962,-19.53125,-7.8125,-20.01953125,-11.23046875,-64.94140625
829278,14383.803531216667,1671629612.962,-26.85546875,-6.8359375,-19.53125,-6.34765625,-71.77734375
829278,14383.803531216667,1671629612.962,-26.85546875,-6.8359375,-19.53125,-6.34765625,-71.77734375
829279,14383.808502333333,1671629612.962,-32.71484375,-6.8359375,-19.53125,-20.99609375,185.05859375
829279,14383.808502333333,1671629612.962,-32.71484375,-6.8359375,-19.53125,-20.99609375,185.05859375
829280,14383.81347345,1671629612.962,-20.01953125,-8.30078125,-18.5546875,-25.87890625,384.27734375
829280,14383.81347345,1671629612.962,-20.01953125,-8.30078125,-18.5546875,-25.87890625,384.27734375
829281,14383.818444566667,1671629612.962,-3.90625,-10.7421875,-17.578125,-20.01953125,-45.41015625
829281,14383.818444566667,1671629612.962,-3.90625,-10.7421875,-17.578125,-20.01953125,-45.41015625
829282,14383.823415683333,1671629612.962,-15.625,-5.859375,-19.53125,-22.4609375,-207.03125
829282,14383.823415683333,1671629612.962,-15.625,-5.859375,-19.53125,-22.4609375,-207.03125
829283,14383.8283868,1671629612.962,-34.1796875,4.39453125,-16.6015625,-35.15625,-117.67578125
829283,14383.8283868,1671629612.962,-34.1796875,4.39453125,-16.6015625,-35.15625,-117.67578125
829284,14383.832128708333,1671629613.006,-21.484375,7.8125,-20.5078125,-33.203125,-96.19140625
829284,14383.832128708333,1671629613.006,-21.484375,7.8125,-20.5078125,-33.203125,-96.19140625
829285,14383.835870616667,1671629613.006,-14.6484375,8.30078125,-26.3671875,-22.4609375,-138.18359375
829285,14383.835870616667,1671629613.006,-14.6484375,8.30078125,-26.3671875,-22.4609375,-138.18359375
829286,14383.839612525,1671629613.006,-28.3203125,2.9296875,-24.4140625,-28.3203125,-132.8125
829286,14383.839612525,1671629613.006,-28.3203125,2.9296875,-24.4140625,-28.3203125,-132.8125
829287,14383.843354433333,1671629613.006,-32.71484375,3.90625,-19.53125,-41.9921875,30.2734375
829287,14383.843354433333,1671629613.006,-32.71484375,3.90625,-19.53125,-41.9921875,30.2734375
829288,14383.847096341668,1671629613.006,-21.484375,2.44140625,-16.11328125,-40.52734375,-0.9765625
829288,14383.847096341668,1671629613.006,-21.484375,2.44140625,-16.11328125,-40.52734375,-0.9765625
829289,14383.85083825,1671629613.006,-4.39453125,-7.32421875,-24.90234375,-24.4140625,8.30078125
829289,14383.85083825,1671629613.006,-4.39453125,-7.32421875,-24.90234375,-24.4140625,8.30078125
829290,14383.854580158333,1671629613.006,-13.671875,-7.32421875,-28.3203125,-26.85546875,69.82421875
829290,14383.854580158333,1671629613.006,-13.671875,-7.32421875,-28.3203125,-26.85546875,69.82421875
829291,14383.858322066668,1671629613.006,-37.59765625,-4.39453125,-25.87890625,-44.43359375,297.8515625
829291,14383.858322066668,1671629613.006,-37.59765625,-4.39453125,-25.87890625,-44.43359375,297.8515625
829292,14383.862063975,1671629613.006,-37.109375,-2.9296875,-25.390625,-44.43359375,211.42578125
829292,14383.862063975,1671629613.006,-37.109375,-2.9296875,-25.390625,-44.43359375,211.42578125
829293,14383.865805883333,1671629613.006,-19.53125,-3.90625,-23.92578125,-18.5546875,-52.734375
829293,14383.865805883333,1671629613.006,-19.53125,-3.90625,-23.92578125,-18.5546875,-52.734375
829294,14383.869547791668,1671629613.006,-15.13671875,-0.48828125,-22.4609375,-5.859375,-36.62109375
829294,14383.869547791668,1671629613.006,-15.13671875,-0.48828125,-22.4609375,-5.859375,-36.62109375
829295,14383.8732897,1671629613.006,-45.8984375,4.39453125,-20.01953125,-46.875,-16.11328125
829295,14383.8732897,1671629613.006,-45.8984375,4.39453125,-20.01953125,-46.875,-16.11328125
829296,14383.8773039,1671629613.055,-42.48046875,0.48828125,-16.6015625,-46.38671875,-70.80078125
829296,14383.8773039,1671629613.055,-42.48046875,0.48828125,-16.6015625,-46.38671875,-70.80078125
829297,14383.8813181,1671629613.055,-23.92578125,-0.48828125,-17.08984375,-28.3203125,-47.8515625
829297,14383.8813181,1671629613.055,-23.92578125,-0.48828125,-17.08984375,-28.3203125,-47.8515625
829298,14383.8853323,1671629613.055,-23.92578125,-4.39453125,-22.4609375,-33.203125,-4.8828125
829298,14383.8853323,1671629613.055,-23.92578125,-4.39453125,-22.4609375,-33.203125,-4.8828125
829299,14383.8893465,1671629613.055,-34.1796875,-3.90625,-21.97265625,-39.55078125,-47.36328125
829299,14383.8893465,1671629613.055,-34.1796875,-3.90625,-21.97265625,-39.55078125,-47.36328125
829300,14383.8933607,1671629613.055,-35.15625,-3.90625,-23.92578125,-43.9453125,-58.10546875
829300,14383.8933607,1671629613.055,-35.15625,-3.90625,-23.92578125,-43.9453125,-58.10546875
829301,14383.8973749,1671629613.055,-20.99609375,-5.859375,-25.87890625,-33.203125,-53.7109375
829301,14383.8973749,1671629613.055,-20.99609375,-5.859375,-25.87890625,-33.203125,-53.7109375
829302,14383.901389100001,1671629613.055,-19.04296875,-9.27734375,-24.90234375,-32.2265625,123.53515625
829302,14383.901389100001,1671629613.055,-19.04296875,-9.27734375,-24.90234375,-32.2265625,123.53515625
829303,14383.905403300001,1671629613.055,-37.109375,-8.30078125,-23.92578125,-42.48046875,218.75
829303,14383.905403300001,1671629613.055,-37.109375,-8.30078125,-23.92578125,-42.48046875,218.75
829304,14383.909417500001,1671629613.055,-47.8515625,-7.8125,-28.3203125,-47.8515625,-82.51953125
829304,14383.909417500001,1671629613.055,-47.8515625,-7.8125,-28.3203125,-47.8515625,-82.51953125
829305,14383.9134317,1671629613.055,-39.55078125,-10.25390625,-31.25,-29.296875,-132.32421875
829305,14383.9134317,1671629613.055,-39.55078125,-10.25390625,-31.25,-29.296875,-132.32421875
829306,14383.9174459,1671629613.055,-41.015625,-6.34765625,-23.4375,-33.69140625,-46.38671875
829306,14383.9174459,1671629613.055,-41.015625,-6.34765625,-23.4375,-33.69140625,-46.38671875
829307,14383.9214601,1671629613.055,-41.015625,-2.9296875,-17.08984375,-46.38671875,-36.1328125
829307,14383.9214601,1671629613.055,-41.015625,-2.9296875,-17.08984375,-46.38671875,-36.1328125
829308,14383.924975916667,1671629613.097,-37.59765625,-5.37109375,-19.53125,-34.66796875,-85.9375
829308,14383.924975916667,1671629613.097,-37.59765625,-5.37109375,-19.53125,-34.66796875,-85.9375
829309,14383.928491733333,1671629613.097,-37.59765625,-5.859375,-25.390625,-33.203125,-165.0390625
829309,14383.928491733333,1671629613.097,-37.59765625,-5.859375,-25.390625,-33.203125,-165.0390625
829310,14383.93200755,1671629613.097,-34.1796875,-0.9765625,-19.04296875,-36.62109375,46.38671875
829310,14383.93200755,1671629613.097,-34.1796875,-0.9765625,-19.04296875,-36.62109375,46.38671875
829311,14383.935523366667,1671629613.097,-25.390625,4.8828125,-14.16015625,-25.390625,29.296875
829311,14383.935523366667,1671629613.097,-25.390625,4.8828125,-14.16015625,-25.390625,29.296875
829312,14383.939039183333,1671629613.097,-26.85546875,-0.48828125,-20.5078125,-25.390625,-103.02734375
829312,14383.939039183333,1671629613.097,-26.85546875,-0.48828125,-20.5078125,-25.390625,-103.02734375
829313,14383.942555000001,1671629613.097,-21.97265625,-3.41796875,-22.4609375,-32.2265625,54.19921875
829313,14383.942555000001,1671629613.097,-21.97265625,-3.41796875,-22.4609375,-32.2265625,54.19921875
829314,14383.946070816668,1671629613.097,-10.7421875,3.41796875,-18.5546875,-22.94921875,492.1875
829314,14383.946070816668,1671629613.097,-10.7421875,3.41796875,-18.5546875,-22.94921875,492.1875
829315,14383.949586633335,1671629613.097,-24.4140625,1.953125,-21.484375,-21.97265625,398.4375
829315,14383.949586633335,1671629613.097,-24.4140625,1.953125,-21.484375,-21.97265625,398.4375
829316,14383.953102450001,1671629613.097,-33.69140625,-7.32421875,-27.83203125,-30.2734375,-72.75390625
829316,14383.953102450001,1671629613.097,-33.69140625,-7.32421875,-27.83203125,-30.2734375,-72.75390625
829317,14383.956618266668,1671629613.097,-29.78515625,-10.25390625,-29.296875,-18.5546875,-147.4609375
829317,14383.956618266668,1671629613.097,-29.78515625,-10.25390625,-29.296875,-18.5546875,-147.4609375
829318,14383.960134083334,1671629613.097,-25.390625,3.41796875,-18.5546875,-25.87890625,-125.48828125
829318,14383.960134083334,1671629613.097,-25.390625,3.41796875,-18.5546875,-25.87890625,-125.48828125
829319,14383.9636499,1671629613.097,-12.20703125,7.8125,-15.13671875,-19.04296875,-95.21484375
829319,14383.9636499,1671629613.097,-12.20703125,7.8125,-15.13671875,-19.04296875,-95.21484375
829320,14383.968962008334,1671629613.161,-12.20703125,5.859375,-23.4375,-20.5078125,-126.46484375
829320,14383.968962008334,1671629613.161,-12.20703125,5.859375,-23.4375,-20.5078125,-126.46484375
829321,14383.974274116666,1671629613.161,-24.90234375,6.8359375,-23.4375,-39.0625,-178.22265625
829321,14383.974274116666,1671629613.161,-24.90234375,6.8359375,-23.4375,-39.0625,-178.22265625
829322,14383.979586225001,1671629613.161,-19.53125,0,-23.92578125,-26.85546875,-96.6796875
829322,14383.979586225001,1671629613.161,-19.53125,0,-23.92578125,-26.85546875,-96.6796875
829323,14383.984898333334,1671629613.161,-11.71875,-6.8359375,-20.5078125,-19.04296875,-114.2578125
829323,14383.984898333334,1671629613.161,-11.71875,-6.8359375,-20.5078125,-19.04296875,-114.2578125
829324,14383.990210441667,1671629613.161,-13.18359375,-3.90625,-20.01953125,-29.296875,-98.14453125
829324,14383.990210441667,1671629613.161,-13.18359375,-3.90625,-20.01953125,-29.296875,-98.14453125
829325,14383.995522550002,1671629613.161,-27.34375,-3.41796875,-22.4609375,-36.62109375,194.3359375
829325,14383.995522550002,1671629613.161,-27.34375,-3.41796875,-22.4609375,-36.62109375,194.3359375
829326,14384.000834658334,1671629613.161,-33.203125,-4.39453125,-21.484375,-33.69140625,407.71484375
829326,14384.000834658334,1671629613.161,-33.203125,-4.39453125,-21.484375,-33.69140625,407.71484375
829327,14384.006146766667,1671629613.161,-15.625,3.41796875,-20.01953125,-28.3203125,55.17578125
829327,14384.006146766667,1671629613.161,-15.625,3.41796875,-20.01953125,-28.3203125,55.17578125
829328,14384.011458875,1671629613.161,-9.27734375,3.90625,-17.578125,-23.4375,-108.3984375
829328,14384.011458875,1671629613.161,-9.27734375,3.90625,-17.578125,-23.4375,-108.3984375
829329,14384.016770983333,1671629613.161,-33.203125,0,-18.06640625,-41.9921875,54.19921875
829329,14384.016770983333,1671629613.161,-33.203125,0,-18.06640625,-41.9921875,54.19921875
829330,14384.022083091668,1671629613.161,-44.43359375,-0.48828125,-19.53125,-56.15234375,25.87890625
829330,14384.022083091668,1671629613.161,-44.43359375,-0.48828125,-19.53125,-56.15234375,25.87890625
829331,14384.0273952,1671629613.161,-17.578125,-0.9765625,-15.13671875,-34.66796875,-70.80078125
829331,14384.0273952,1671629613.161,-17.578125,-0.9765625,-15.13671875,-34.66796875,-70.80078125
829332,14384.031168758334,1671629613.206,-14.6484375,-1.46484375,-12.20703125,-28.80859375,-21.97265625
829332,14384.031168758334,1671629613.206,-14.6484375,-1.46484375,-12.20703125,-28.80859375,-21.97265625
829333,14384.034942316666,1671629613.206,-33.69140625,-2.44140625,-13.18359375,-41.9921875,-73.73046875
829333,14384.034942316666,1671629613.206,-33.69140625,-2.44140625,-13.18359375,-41.9921875,-73.73046875
829334,14384.038715875,1671629613.206,-34.1796875,-0.9765625,-15.13671875,-45.41015625,-81.54296875
829334,14384.038715875,1671629613.206,-34.1796875,-0.9765625,-15.13671875,-45.41015625,-81.54296875
829335,14384.042489433334,1671629613.206,-27.34375,-3.90625,-14.6484375,-21.484375,-1.953125
829335,14384.042489433334,1671629613.206,-27.34375,-3.90625,-14.6484375,-21.484375,-1.953125
829336,14384.046262991667,1671629613.206,-9.27734375,-1.46484375,-16.6015625,-2.9296875,51.26953125
829336,14384.046262991667,1671629613.206,-9.27734375,-1.46484375,-16.6015625,-2.9296875,51.26953125
829337,14384.050036550001,1671629613.206,-17.08984375,1.46484375,-18.5546875,-21.484375,-19.53125
829337,14384.050036550001,1671629613.206,-17.08984375,1.46484375,-18.5546875,-21.484375,-19.53125
829338,14384.053810108333,1671629613.206,-37.109375,-1.46484375,-23.92578125,-33.69140625,-161.1328125
829338,14384.053810108333,1671629613.206,-37.109375,-1.46484375,-23.92578125,-33.69140625,-161.1328125
829339,14384.057583666667,1671629613.206,-20.5078125,-4.39453125,-22.4609375,-20.01953125,-58.59375
829339,14384.057583666667,1671629613.206,-20.5078125,-4.39453125,-22.4609375,-20.01953125,-58.59375
829340,14384.061357225,1671629613.206,-9.765625,-4.39453125,-9.27734375,-15.625,121.58203125
829340,14384.061357225,1671629613.206,-9.765625,-4.39453125,-9.27734375,-15.625,121.58203125
829341,14384.065130783332,1671629613.206,-22.4609375,2.44140625,-6.8359375,-24.4140625,39.55078125
829341,14384.065130783332,1671629613.206,-22.4609375,2.44140625,-6.8359375,-24.4140625,39.55078125
829342,14384.068904341666,1671629613.206,-26.85546875,2.44140625,-11.23046875,-37.109375,-68.359375
829342,14384.068904341666,1671629613.206,-26.85546875,2.44140625,-11.23046875,-37.109375,-68.359375
829343,14384.0726779,1671629613.206,-10.25390625,-5.859375,-20.01953125,-20.5078125,16.11328125
829343,14384.0726779,1671629613.206,-10.25390625,-5.859375,-20.01953125,-20.5078125,16.11328125
829344,14384.075101691666,1671629613.235,-2.44140625,-7.32421875,-22.94921875,8.30078125,-200.1953125
829344,14384.075101691666,1671629613.235,-2.44140625,-7.32421875,-22.94921875,8.30078125,-200.1953125
829345,14384.077525483333,1671629613.235,-30.2734375,-2.9296875,-15.13671875,-5.37109375,-136.71875
829345,14384.077525483333,1671629613.235,-30.2734375,-2.9296875,-15.13671875,-5.37109375,-136.71875
829346,14384.079949275,1671629613.235,-35.64453125,-3.41796875,-15.13671875,-27.83203125,-204.58984375
